"";"fungsi";"iterasi";"populasi";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"optimum";"time"
"elapsed93";"f8";1000;30;420,496820705011;396,719787735492;401,63053991273;432,791819097474;397,495632758364;427,503402577713;419,707020046189;409,32161686942;447,068077744916;427,750661969185;-3875,70977919177;4,49400000000003
"elapsed94";"f8";1000;50;416,7295913212;421,670011710376;425,701131112874;427,881320938468;407,290310366079;415,803014766425;408,974302699789;405,036064097658;421,909480588511;435,598820215091;-4075,68044524731;7,58299999999997
"elapsed95";"f8";1000;100;428,250206867233;417,256582994014;425,106336595491;415,461295749992;431,807848392054;419,155165785924;423,016731860116;423,617449123412;416,122802998871;416,49082605727;-4153,32006930871;17,46
"elapsed96";"f9";100;10;-0,95494616985321;-0,805969350337982;0,90094080209732;-0,789069180488586;0,157297904491425;0,0326879262924198;-2,07976035356522;-0,877973623275757;-2,44321522474289;-1,06151345014572;60,4573763820662;0,199999999999989
"elapsed97";"f9";100;30;-0,0350137519836426;-2,08690577745438;-0,0237476277351378;-0,0958272099494932;-0,103165082931518;0,0614667177200321;2,15465536594391;-0,161351566314697;-0,0116285777091978;-1,57098352193832;45,9703025061988;0,517000000000053
"elapsed98";"f9";100;50;-1,00232777118683;-2,71351837158203;1,02672327041626;0,920767176151275;-0,0965835452079773;0,0905023360252377;0,0188613891601559;0,156656613349915;-0,970784909725189;0,0904643273353578;34,5258402198878;0,840000000000032
"elapsed99";"f9";100;100;-0,0283108234405516;-0,0488900804519652;-1,14347914934158;-0,0500122618675229;1,98032808065414;-0,910000371932983;-0,0121925783157346;-3,16788831949234;-0,00561977624893206;1,06391599655151;29,6727393354995;1,84400000000005
"elapsed100";"f9";500;10;-0,892044155597687;-2,08627393960953;-1,85480997562408;0,017039334774017;1,03405040025711;0,934282443523407;-1,10470742940903;1,00037942886353;1,97767527580261;-0,0394867897033695;27,8098777434235;0,998000000000047
"elapsed101";"f9";500;30;0,0376462674140932;-1,0156506228447;-0,0188966107368467;-0,12224977016449;-1,02311546087265;-0,0531275129318241;-0,135714526176453;-2,01071171998978;-1,00451010704041;0,0541360092163083;15,0536715710651;2,38800000000003
"elapsed102";"f9";500;50;0,0519565892219545;-1,11329388618469;-0,0857762789726255;-0,903359105587006;0,92828230381012;-0,9833136677742;-0,0304102325439457;-1,06234903335571;-0,0989885854721066;-0,0694803905487058;16,003159489036;3,755
"elapsed103";"f9";500;100;0,0127136802673338;0,93092397928238;-2,04527602672577;0,00411231279373148;-0,0685076403617861;0,0431361055374149;1,00230026006699;1,02394386053085;-0,033158624172211;0,965851321220398;11,2446491923863;9,07299999999998
"elapsed104";"f9";1000;10;-0,111670114994049;-1,82772773742676;0,0712390375137328;1,01057202100754;1,0782297039032;-0,0842391633987427;-0,887925748825073;-1,09419904947281;1,02782012462616;0,0117595648765567;24,0802562177863;2,02100000000007
"elapsed105";"f9";1000;30;1,04186767101288;1,00923038244247;0,939287984371186;0,0677065873146061;-0,968599145412445;-0,0137268757820133;-0,0327389740943911;1,03241735696793;1,0428986287117;-0,894847919940949;11,9696406399963;4,66399999999999
"elapsed106";"f9";1000;50;0,0653614854812625;-1,00438233137131;1,07204762935638;-0,94046275138855;-0,00265206098556536;-0,0490531349182133;-0,0113837718963623;-0,0143861293792726;0,0138886642456058;-0,0716390562057496;7,16211267503056;7,69399999999996
"elapsed107";"f9";1000;100;0,0035599803924562;-0,0401146554946896;0,00163857936859113;-0,0638132333755497;-0,967515990734101;0,00811396121978802;0,00145960092544595;-0,988820724487304;-0,0267091488838194;0,0094372224807735;3,43621042466265;17,7140000000001
"elapsed108";"f10";100;10;-3,56037920713425;-1,57287073135376;-3,60810317099094;5,65356709063053;10,5515014380217;9,95391589403152;2,30447608232498;11,8547277599573;-6,12002578377724;-4,92843356728554;16,8197087679543;0,213000000000079
"elapsed109";"f10";100;30;2,47780148684978;4,09017080068588;5,25505438446999;1,82758241891861;13,8980000168085;-1,83131439983845;5,95407705008984;4,0791891515255;2,07072304189205;6,14771957695484;14,8994336082929;0,548000000000002
"elapsed110";"f10";100;50;6,00750726461411;4,65550947189331;-0,355713829398155;0,10687293112278;4,55673514306545;1,86597235500813;2,64755982160568;0,0193218141794205;6,30409644544125;-2,89819590747356;12,0592173142236;0,720000000000027
"elapsed111";"f10";100;100;-0,188757032155991;-0,399380460381508;-7,72247184813023;-3,88909319043159;0,230910927057266;-0,245823472738266;-5,80575411021709;-0,952138558030128;-2,99732103943825;-1,83320787549019;11,4088199950019;1,69399999999996
"elapsed112";"f10";500;10;-0,155971899628639;2,03615917265415;-1,22415259480476;-2,64317840337753;3,91506136953831;-0,580038636922836;-0,0950964540243149;-10,1281351000071;1,29177467525005;-3,75521665811539;12,1558611690482;1,04600000000005
"elapsed113";"f10";500;30;-1,53295056521893;-2,81818488240242;-1,307796433568;-1,48557211458683;1,05513882637024;1,99703396856785;4,1883657425642;2,08359949290752;-0,288128614425659;-2,10119594633579;8,47419142837798;2,32400000000007
"elapsed114";"f10";500;50;1,72181463241577;1,3399453908205;-0,846497222781181;1,35609324276447;3,09688594937325;0,133818998932838;1,84942983090878;-0,703192204236984;0,539489910006523;0,649666711688042;6,85925819883094;3,72500000000002
"elapsed115";"f10";500;100;2,05009137094021;0,86974148452282;-1,24866810441017;0,323422372341156;-2,57231548428535;-1,96265257894993;1,06817273795605;0,153206631541252;0,0989009886980057;1,97358973324299;6,29182003519446;8,91700000000003
"elapsed116";"f10";1000;10;2,97265446186066;-1,21096083521843;-4,31904692947865;0,408613458275795;0,135076940059662;4,23316192626953;-4,47103732824326;1,71933716535568;0,037359431385994;1,52538424730301;10,0834064822523;1,90899999999999
"elapsed117";"f10";1000;30;1,13955752551556;0,616013795137405;-1,40198059380054;2,16188232600689;0,486449137330055;0,0993453711271286;-0,311626940965652;0,0094093531370163;1,0741558521986;1,49810846149921;5,6686842752422;4,54600000000005
